Transaction ID,Customer ID,Transaction Amount,Transaction Date and Time,Merchant Category,Location,Previous Transaction Amount,Time Since Last Transaction,Device Type,Fraud
5539,3593,621.0449326529348,2023-01-04 20:18:00,Clothing,Houston,380.85201155978126,682.5935203845229,desktop,No
5540,2522,390.2982665207301,2023-01-04 20:19:00,Dining,New York,253.31357490438714,1376.4571666971665,desktop,No
5541,3176,921.455281208283,2023-01-04 20:20:00,Dining,San Francisco,786.455142931664,294.3931876092546,desktop,No
5542,4743,330.0948528579146,2023-01-04 20:21:00,Travel,Houston,458.6643204028124,381.02921971339293,desktop,No
5543,1600,579.5505347550976,2023-01-04 20:22:00,Groceries,Houston,473.381048651754,368.44240570436546,mobile,No
5544,3652,494.7390663304154,2023-01-04 20:23:00,Dining,New York,553.4499261895699,287.38958727375626,desktop,No
5545,1326,481.7524813076109,2023-01-04 20:24:00,Travel,Houston,723.7522471219095,419.47849088296357,desktop,No
5546,4824,493.9231074525318,2023-01-04 20:25:00,Clothing,San Francisco,580.6771350687173,1416.2167871362753,mobile,No
5547,4906,154.70260006052044,2023-01-04 20:26:00,Clothing,Chicago,0.0,400.9996497597548,desktop,Yes
5548,1979,838.3621115382118,2023-01-04 20:27:00,Electronics,San Francisco,999.4242731372196,1412.850819055406,mobile,No
5549,3451,484.7112802796999,2023-01-04 20:28:00,Dining,Chicago,249.69603186891888,473.8059971253593,desktop,No
5550,1628,531.4966653017049,2023-01-04 20:29:00,Travel,Houston,620.9367931680515,23.381197601555222,desktop,No
5551,2629,116.9512114538125,2023-01-04 20:30:00,Travel,San Francisco,76.83957018630005,148.85212815842806,mobile,No
5552,4746,1.0,2023-01-04 20:31:00,Groceries,New York,9.94864242859839,577.9035911918278,mobile,No
5553,4682,286.6948022328545,2023-01-04 20:32:00,Travel,Houston,280.716391745917,1452.0973582026745,desktop,No
5554,4696,1414.6185693806356,2023-01-04 20:33:00,Dining,Chicago,280.74966076728987,368.4983500022622,desktop,Yes
5555,4430,73.49931103206251,2023-01-04 20:34:00,Travel,Chicago,88.07657225709582,1221.6599797281974,mobile,No
5556,4674,846.5699363630594,2023-01-04 20:35:00,Electronics,Los Angeles,655.4183090430198,290.12887778410493,mobile,No
5557,4929,347.82029084856447,2023-01-04 20:36:00,Clothing,Los Angeles,317.2165979088134,1000.0664048957482,desktop,No
5558,3765,209.175857514958,2023-01-04 20:37:00,Clothing,Chicago,169.7025048507409,775.4313918404526,desktop,No
5559,4088,179.70348812055343,2023-01-04 20:38:00,Travel,Los Angeles,170.90891641153266,1118.8681404384517,mobile,No
5560,1273,1.0,2023-01-04 20:39:00,Travel,Houston,28.844316735414075,811.2752338021526,mobile,No
5561,1684,1309.934511034944,2023-01-04 20:40:00,Travel,Houston,56.36042759477845,106.29844393590831,desktop,Yes
5562,1115,901.9180232196312,2023-01-04 20:41:00,Travel,San Francisco,913.6442228048915,1.0,mobile,No
5563,1860,632.2027459597912,2023-01-04 20:42:00,Electronics,Houston,411.507466613405,996.6774852951519,desktop,No
5564,3003,163.09100528229277,2023-01-04 20:43:00,Dining,Los Angeles,203.5853529885395,738.9878811126916,desktop,No
5565,1692,327.68568671967694,2023-01-04 20:44:00,Electronics,New York,271.1529549902858,925.8454620782813,mobile,No
5566,4162,465.77391580494,2023-01-04 20:45:00,Electronics,San Francisco,501.5097414259507,1446.7282329781804,desktop,No
5567,2105,986.2570392032756,2023-01-04 20:46:00,Electronics,New York,1426.1992032552112,752.4107192878417,mobile,Yes
5568,3371,267.7767522133403,2023-01-04 20:47:00,Clothing,Los Angeles,108.27867999071715,384.7057630577047,desktop,No
5569,4008,724.1733496620769,2023-01-04 20:48:00,Electronics,New York,1043.5521605620718,448.1457701343773,mobile,No
5570,3161,477.47854482022456,2023-01-04 20:49:00,Travel,Los Angeles,560.8240082806652,1.0,mobile,No
5571,2792,697.6083707230141,2023-01-04 20:50:00,Electronics,Houston,8.977269646028034,139.50478385056184,mobile,Yes
5572,4129,507.34660191407727,2023-01-04 20:51:00,Travel,San Francisco,632.0147264827069,138.57560575808492,desktop,No
5573,1153,1.0,2023-01-04 20:52:00,Dining,Chicago,96.23332885935488,421.9989979897291,mobile,No
5574,2900,853.6137833898463,2023-01-04 20:53:00,Clothing,Los Angeles,1131.9728698206768,231.29785555035699,desktop,No
5575,2427,268.9867793083105,2023-01-04 20:54:00,Dining,Houston,296.7418968311102,515.1291648198793,desktop,No
5576,4699,2108.2002521936306,2023-01-04 20:55:00,Dining,Houston,33.125917134601416,1.0,desktop,Yes
5577,4926,1.0,2023-01-04 20:56:00,Clothing,Houston,80.20114202548613,1336.650862316507,mobile,No
5578,2289,881.9941703515227,2023-01-04 20:57:00,Travel,New York,671.2088143724881,1474.4579877425213,desktop,No
5579,1314,181.61791884832567,2023-01-04 20:58:00,Travel,New York,125.6678970689088,910.3928420159424,desktop,No
5580,4786,792.5648048316548,2023-01-04 20:59:00,Travel,New York,1017.3461726542814,1177.1761498669157,desktop,No
5581,2064,895.5862619546324,2023-01-04 21:00:00,Clothing,New York,1184.1725526977839,956.5798438681842,desktop,No
5582,1104,925.109596598233,2023-01-04 21:01:00,Electronics,San Francisco,1081.3269701719837,1286.8705546786857,desktop,No
5583,2924,419.35833512526955,2023-01-04 21:02:00,Groceries,New York,620.3307136944416,822.7132017637834,mobile,No
5584,2913,707.4057254691666,2023-01-04 21:03:00,Electronics,San Francisco,493.42613805432717,508.28359672073964,mobile,No
5585,2216,360.29157724090055,2023-01-04 21:04:00,Electronics,Chicago,411.3272598699803,1339.9537037025736,desktop,No
5586,2424,198.0534056516028,2023-01-04 21:05:00,Dining,San Francisco,208.24128416333068,694.0149287985122,mobile,No
5587,4349,330.1680028360024,2023-01-04 21:06:00,Groceries,New York,202.32954350227755,706.6635898781501,mobile,No
5588,3401,100.28875160004337,2023-01-04 21:07:00,Travel,Chicago,53.627504786542914,751.1008705936199,desktop,No
5589,4063,953.2060418489987,2023-01-04 21:08:00,Electronics,Houston,1272.4667522472964,1416.8507374786032,mobile,No
5590,2772,125.17936623292888,2023-01-04 21:09:00,Clothing,San Francisco,87.66292277290735,684.339814010016,mobile,No
5591,2960,577.1662719502029,2023-01-04 21:10:00,Electronics,Houston,530.2092791107576,921.0340075557104,mobile,No
5592,3780,635.3428413510374,2023-01-04 21:11:00,Travel,Chicago,908.2523604078469,745.3213410244355,mobile,No
5593,2603,594.1839094927655,2023-01-04 21:12:00,Electronics,San Francisco,849.6123967732574,1407.768823268171,desktop,No
5594,1708,658.5120114892375,2023-01-04 21:13:00,Dining,New York,840.121234524975,867.5079333122421,mobile,No
5595,4327,140.9203508422094,2023-01-04 21:14:00,Dining,San Francisco,121.28265682461887,674.6950350996908,mobile,No
5596,1650,550.9802005443943,2023-01-04 21:15:00,Electronics,New York,395.043800611004,858.3594138211504,desktop,No
5597,3871,354.03975973868313,2023-01-04 21:16:00,Dining,Los Angeles,220.86842085884325,292.30437489582135,mobile,No
5598,1946,973.9921063962108,2023-01-04 21:17:00,Clothing,San Francisco,1348.5818545803838,427.7473466111865,desktop,No
5599,1660,623.9192916182523,2023-01-04 21:18:00,Groceries,San Francisco,940.7062535358051,1080.1847164117478,mobile,No
5600,3146,991.9636623139617,2023-01-04 21:19:00,Electronics,Houston,1131.175310391479,857.1790315801319,mobile,No
5601,3635,197.64587731387627,2023-01-04 21:20:00,Clothing,Chicago,50.448295366093575,242.421017284046,mobile,Yes
5602,3329,347.0210455720778,2023-01-04 21:21:00,Clothing,Chicago,392.86372704128223,545.0762280591249,mobile,No
5603,4954,172.0857189830484,2023-01-04 21:22:00,Clothing,New York,83.23892654408482,1092.3249420037127,desktop,No
5604,3450,51.115114798512806,2023-01-04 21:23:00,Travel,Houston,23.452851483495788,741.8167052650349,desktop,No
5605,2132,198.93562637723304,2023-01-04 21:24:00,Electronics,Chicago,148.08907595570562,142.18437080290673,mobile,Yes
5606,1699,669.3085305500582,2023-01-04 21:25:00,Electronics,New York,763.8462645367956,410.569026599596,desktop,No
5607,3246,196.1440422193839,2023-01-04 21:26:00,Electronics,New York,274.90092947110827,698.9580897121263,desktop,No
5608,4374,516.2592070312957,2023-01-04 21:27:00,Groceries,New York,568.4435192568155,1101.4761241015706,mobile,No
5609,3038,991.7469473639533,2023-01-04 21:28:00,Clothing,Los Angeles,428.98754755898557,1332.4272563614384,desktop,No
5610,3374,610.6825095152924,2023-01-04 21:29:00,Electronics,New York,910.4755915325104,363.14649305993805,desktop,No
5611,3201,431.26465548632723,2023-01-04 21:30:00,Dining,Chicago,548.586755914662,1126.8992819320997,desktop,No
5612,1551,337.54098777354653,2023-01-04 21:31:00,Travel,New York,247.33075763340594,898.5628533924781,mobile,No
5613,4716,412.3646579406817,2023-01-04 21:32:00,Groceries,New York,650.1746568803604,703.4398024290759,mobile,No
5614,1404,199.66998656859866,2023-01-04 21:33:00,Travel,Chicago,218.25623256738436,1308.5471871095572,mobile,No
5615,1461,635.8521666121055,2023-01-04 21:34:00,Clothing,San Francisco,516.6442213543754,534.5229516633534,mobile,No
5616,3179,381.87633147504346,2023-01-04 21:35:00,Dining,New York,216.79141861956037,341.86180073282674,mobile,No
5617,3838,850.0710736527268,2023-01-04 21:36:00,Clothing,Chicago,1271.1486037736324,1205.4992893185918,mobile,Yes
5618,1873,749.0808262403231,2023-01-04 21:37:00,Electronics,Houston,450.20098941024355,1.0,mobile,No
5619,1083,615.7341894693396,2023-01-04 21:38:00,Travel,Chicago,484.4285055219723,1213.9346086481917,mobile,No
5620,2422,360.0904365921446,2023-01-04 21:39:00,Dining,Los Angeles,457.3694293573903,1064.7640888230694,desktop,No
5621,3801,198.9545276439557,2023-01-04 21:40:00,Travel,Houston,206.18285278289238,144.29818028755028,desktop,No
5622,3675,779.2891235877489,2023-01-04 21:41:00,Groceries,San Francisco,908.7455848925749,317.9990003665333,mobile,No
5623,4180,461.88309083256826,2023-01-04 21:42:00,Dining,San Francisco,589.376469857659,242.0092695129516,mobile,No
5624,1220,299.47754792581566,2023-01-04 21:43:00,Groceries,Chicago,302.33118362408584,1032.475014922874,mobile,No
5625,4975,115.34077153324013,2023-01-04 21:44:00,Dining,Chicago,134.30267625309207,341.9802345768549,desktop,No
5626,3600,272.00502935213603,2023-01-04 21:45:00,Electronics,Chicago,41.1334742313616,348.21010919884264,mobile,Yes
5627,2391,856.606815985987,2023-01-04 21:46:00,Travel,New York,728.1179844937616,330.7595016248706,desktop,No
5628,4218,265.468279237474,2023-01-04 21:47:00,Travel,Los Angeles,332.3144565769629,1158.324285218138,mobile,No
5629,1111,464.55523658568256,2023-01-04 21:48:00,Clothing,New York,741.2928513114953,1369.2652760842245,mobile,No
5630,1614,765.6497418919191,2023-01-04 21:49:00,Dining,Houston,145.1351038162032,283.12550376372224,desktop,Yes
5631,2581,543.4825142488465,2023-01-04 21:50:00,Dining,Chicago,323.7394532625959,1381.0642062809832,desktop,Yes
5632,3971,898.0150123719648,2023-01-04 21:51:00,Groceries,New York,1233.6183127548509,512.2103699012102,desktop,Yes
5633,4565,866.5397880112658,2023-01-04 21:52:00,Dining,Los Angeles,494.6540309019438,330.1720792004054,desktop,No
5634,4576,475.55870651062503,2023-01-04 21:53:00,Travel,Chicago,276.4233849115976,459.02107407691653,mobile,No
5635,1474,24.266152731756904,2023-01-04 21:54:00,Dining,Los Angeles,26.10349865815222,806.2630609574492,desktop,No
5636,3883,384.80392380171645,2023-01-04 21:55:00,Clothing,Chicago,469.62133761687215,182.69839760193048,mobile,No
5637,2913,581.0447037498457,2023-01-04 21:56:00,Clothing,Los Angeles,536.0858706077646,1336.45417525243,mobile,No
5638,1270,562.4705777259957,2023-01-04 21:57:00,Travel,Los Angeles,818.1945836440274,1196.7518667704621,desktop,No
5639,3468,581.1881317232369,2023-01-04 21:58:00,Travel,Los Angeles,942.7019600356623,605.2717878517711,mobile,No
5640,2920,389.2687145912251,2023-01-04 21:59:00,Travel,Houston,19.296409109275288,430.84008414860216,mobile,Yes
5641,3754,635.9279073232377,2023-01-04 22:00:00,Dining,San Francisco,846.6101743283583,1.0,mobile,No
5642,2390,439.4866639328383,2023-01-04 22:01:00,Dining,Houston,21.74595501757462,57.75009756400461,desktop,Yes
5643,4351,719.4800629158846,2023-01-04 22:02:00,Electronics,Los Angeles,605.9904582371797,1014.9798864334349,desktop,No
5644,4354,377.353190289069,2023-01-04 22:03:00,Groceries,Chicago,484.59962369028153,747.3211753595924,desktop,No
5645,1039,633.200855770991,2023-01-04 22:04:00,Dining,San Francisco,398.5424091260614,887.2431877906727,mobile,Yes
5646,2982,49.780681225413126,2023-01-04 22:05:00,Electronics,Chicago,49.12011289742411,59.05615360624445,mobile,No
5647,3236,438.26721799217563,2023-01-04 22:06:00,Electronics,Chicago,312.5886500436228,780.1833685283651,desktop,No
5648,4235,1873.8254268504174,2023-01-04 22:07:00,Clothing,Houston,161.13638454065662,274.53288275104165,desktop,Yes
5649,1993,160.88475277170076,2023-01-04 22:08:00,Dining,Houston,111.20442350335638,787.081746594226,desktop,No
5650,3012,696.2802902953912,2023-01-04 22:09:00,Electronics,San Francisco,1125.334562518647,534.6178732821023,desktop,No
5651,4607,680.1016946305552,2023-01-04 22:10:00,Clothing,Chicago,728.835977331027,241.72183443293864,mobile,No
5652,3583,609.918373359216,2023-01-04 22:11:00,Groceries,Houston,431.4092357004551,396.12420706510665,mobile,No
5653,4075,371.7443234226107,2023-01-04 22:12:00,Clothing,Houston,403.87088831889525,727.0086946581213,mobile,No
5654,4906,384.3799565029441,2023-01-04 22:13:00,Groceries,Chicago,470.1301933667629,384.0194858368728,mobile,No
5655,1289,586.0198505922815,2023-01-04 22:14:00,Travel,Los Angeles,532.6576646672611,1089.012230542542,desktop,No
5656,3480,485.50257349580403,2023-01-04 22:15:00,Travel,New York,259.272718643423,320.44864529753363,desktop,No
5657,3518,630.2582754115556,2023-01-04 22:16:00,Clothing,Chicago,761.5902822865957,705.4753703549233,mobile,No
5658,4252,360.94169904100113,2023-01-04 22:17:00,Travel,Los Angeles,274.7710229445104,933.3199093915773,desktop,No
5659,4319,169.89476073550114,2023-01-04 22:18:00,Dining,San Francisco,246.8327783733388,264.77683278426724,mobile,No
5660,3675,172.59979898302228,2023-01-04 22:19:00,Clothing,Los Angeles,130.52519693266856,1293.4700657106218,desktop,No
5661,1278,38.79148710031579,2023-01-04 22:20:00,Electronics,Houston,15.388679258934133,1426.4336763131203,desktop,No
5662,3924,275.9825321735165,2023-01-04 22:21:00,Dining,San Francisco,299.319261757422,746.1240067491547,mobile,No
5663,1580,698.1239910909994,2023-01-04 22:22:00,Clothing,San Francisco,808.6892269291944,761.739993752199,mobile,No
5664,1862,900.5794094054643,2023-01-04 22:23:00,Groceries,New York,417.1556877285902,1031.6742966042298,mobile,No
5665,1253,232.48781558857647,2023-01-04 22:24:00,Travel,New York,158.5493548158502,747.9213061480839,mobile,No
5666,1180,980.047210428333,2023-01-04 22:25:00,Travel,Chicago,679.5836221819781,493.6943883131306,mobile,No
5667,4901,454.3947912393595,2023-01-04 22:26:00,Travel,Los Angeles,530.5199663926519,1189.1383633539872,desktop,No
5668,1680,863.3269361648207,2023-01-04 22:27:00,Clothing,Chicago,685.027119874816,1167.5233601885652,desktop,No
5669,1824,691.1176354860596,2023-01-04 22:28:00,Dining,New York,470.81820642250943,776.3257284720505,desktop,No
5670,4580,788.3410477102675,2023-01-04 22:29:00,Groceries,Houston,372.47069380763025,74.02986549821796,mobile,No
5671,4832,28.778081923316115,2023-01-04 22:30:00,Travel,New York,112.98112844590118,450.751646754887,mobile,No
5672,1699,124.29299987047584,2023-01-04 22:31:00,Dining,Los Angeles,307.6713791341919,585.3743185647049,mobile,No
5673,3613,1.0,2023-01-04 22:32:00,Electronics,Houston,31.12063712931973,591.8729711424577,desktop,Yes
5674,2349,623.1642566587415,2023-01-04 22:33:00,Electronics,Chicago,687.1121496690167,989.3321978735535,desktop,No
5675,2380,309.1774350791691,2023-01-04 22:34:00,Groceries,Chicago,199.48920209005573,433.9799794024599,desktop,No
5676,4896,847.1900046118145,2023-01-04 22:35:00,Travel,New York,787.6722116797608,262.7772655274981,desktop,No
5677,2673,242.08125733943757,2023-01-04 22:36:00,Electronics,New York,341.0962006250206,916.249704601576,desktop,No
5678,3727,814.900456749054,2023-01-04 22:37:00,Dining,Chicago,740.8582086479016,508.80544409848784,mobile,No
5679,3438,97.52513039728771,2023-01-04 22:38:00,Dining,Chicago,102.06424454829951,741.6652932547955,desktop,No
5680,2638,164.72220063777849,2023-01-04 22:39:00,Electronics,San Francisco,191.13032281873703,1321.2030285991455,mobile,No
5681,2957,954.4134545722941,2023-01-04 22:40:00,Travel,Houston,6.961997007165245,404.3739085897212,mobile,Yes
5682,4156,298.97091004076066,2023-01-04 22:41:00,Groceries,San Francisco,167.00799275444808,1510.5965244766414,desktop,No
5683,4388,324.35878425477114,2023-01-04 22:42:00,Travel,San Francisco,228.4407231694255,651.013334921778,desktop,No
5684,1211,810.6759679405137,2023-01-04 22:43:00,Clothing,Chicago,535.956546827821,1220.128137605686,desktop,No
5685,2538,106.74206129776208,2023-01-04 22:44:00,Electronics,Los Angeles,86.97419711722198,984.2401142932789,desktop,No
5686,1383,337.7572040465679,2023-01-04 22:45:00,Clothing,Chicago,297.0791654197559,1223.836605478632,mobile,No
5687,2714,873.5692163115649,2023-01-04 22:46:00,Electronics,San Francisco,635.3003477253957,917.9315005712238,mobile,No
5688,1341,56.901636925613346,2023-01-04 22:47:00,Groceries,San Francisco,57.36508004135579,1183.9290506328962,mobile,No
5689,2838,905.3293273309873,2023-01-04 22:48:00,Travel,Chicago,608.0386771669051,337.5660988434889,desktop,No
5690,2987,945.168258888534,2023-01-04 22:49:00,Travel,New York,771.1643122879083,987.0591176219962,mobile,No
5691,1843,76.55740154829004,2023-01-04 22:50:00,Electronics,New York,51.11887448771883,248.77299891516975,mobile,No
5692,4109,362.50814480066373,2023-01-04 22:51:00,Dining,Chicago,378.05826949869777,1.0,mobile,No
5693,2534,320.13068609180743,2023-01-04 22:52:00,Clothing,Houston,545.9782789946927,606.6382421578564,mobile,No
5694,1419,724.7168289367352,2023-01-04 22:53:00,Travel,Houston,1078.3123234209675,362.37748095509005,mobile,No
5695,3798,642.0201460265574,2023-01-04 22:54:00,Travel,New York,606.3437716601552,808.2705861789902,mobile,No
5696,4240,653.6810642225101,2023-01-04 22:55:00,Electronics,Los Angeles,607.0906433086797,969.5985269201359,mobile,No
5697,2988,831.78266500996,2023-01-04 22:56:00,Dining,San Francisco,476.9105221183717,578.0927714322739,mobile,No
5698,2932,192.05854413255778,2023-01-04 22:57:00,Clothing,Los Angeles,189.2593405570815,1023.5943453971607,desktop,No
