,CustomerID,Age,Location,Device,Month_1_Spend,Month_1_Items,Month_1_Support_Calls,Month_2_Spend,Month_2_Items,Month_2_Support_Calls,Month_3_Spend,Month_3_Items,Month_3_Support_Calls,Month_4_Spend,Month_4_Items,Month_4_Support_Calls,Month_5_Spend,Month_5_Items,Month_5_Support_Calls,Month_6_Spend,Month_6_Items,Month_6_Support_Calls,Month_7_Spend,Month_7_Items,Month_7_Support_Calls,Month_8_Spend,Month_8_Items,Month_8_Support_Calls,Month_9_Spend,Month_9_Items,Month_9_Support_Calls,Month_10_Spend,Month_10_Items,Month_10_Support_Calls,Month_11_Spend,Month_11_Items,Month_11_Support_Calls,Month_12_Spend,Month_12_Items,Month_12_Support_Calls,Churn
5895,5896,23,Canada,Android,879.3452677147649,100,2,691.8382345789712,24,3,190.13972172605978,27,0,367.7369650749797,80,1,812.6638357336695,61,0,507.7191077431788,19,4,731.8684454393979,16,3,624.5011508906163,48,3,697.6545236780693,25,4,470.0214665657248,67,5,181.20488527677912,69,2,135.6149413173997,23,2,1
5896,5897,48,Canada,Android,391.58133599454004,100,1,314.5468198658523,88,1,228.54526495394572,71,2,242.17766356579625,38,0,433.3484966499752,93,5,431.40533943929245,57,3,853.2406390282811,87,2,168.08123915443548,39,1,523.7032257304354,49,5,277.13270475646704,33,2,329.7740043859966,39,0,658.6894415249316,84,4,1
5897,5898,29,US,Android,230.4177836095718,113,3,431.68337176456885,102,4,624.3112477243643,92,4,553.7251337054895,78,3,450.46531211696083,71,4,167.6734097171481,18,5,106.02519210451965,91,5,555.9009759257594,79,2,712.9541141288291,41,3,512.345317590074,52,3,120.08536663238405,38,2,769.0147877646535,16,2,1
5898,5899,21,US,Android,145.63544789499815,67,0,401.50106172220825,28,1,450.79845003307605,33,1,464.23370336142483,38,4,316.81424341797504,91,1,619.9443863954044,25,4,615.9442272439402,42,3,366.6142416856649,70,3,390.2709800611703,36,4,137.23503776582967,34,1,409.4581697414872,80,1,594.276190280306,22,3,1
5899,5900,29,US,Android,694.4334092747281,72,2,556.5368457695934,63,2,385.26108572542324,30,3,449.8943594715437,49,5,148.92709136403118,101,2,574.0421520174995,58,1,612.6360227180961,61,0,366.1338083582831,24,4,522.4459727795686,56,3,562.9493494846504,91,0,772.3289066858379,26,2,139.06302410050705,54,0,1
5900,5901,39,Canada,Android,681.1740226878283,52,3,846.8117308834089,77,3,374.4014212276148,42,3,856.9930801824892,50,5,716.8065288693715,104,0,501.44733661142743,64,2,667.2200267083275,85,5,741.6220559673023,39,0,800.2175975128557,90,4,384.8694583955301,18,4,576.0051289600283,56,5,353.1025346331019,35,5,1
5901,5902,29,US,iOS,581.8892412072832,52,5,400.74659059705823,80,0,337.1782785359199,19,3,335.9704245949963,88,3,867.585735092329,15,1,433.1074036740448,78,2,317.608561761587,93,2,629.592905473521,51,2,267.6931273638904,48,4,604.1105614741708,35,3,94.96070729982222,64,0,408.69624126907337,50,0,1
5902,5903,45,US,iOS,198.35339291162464,73,0,282.62014217361263,111,0,515.1966383851873,107,3,129.08973089037863,26,1,399.09071862632175,100,5,428.73149878981553,73,3,854.2271562913004,103,0,710.4283690042375,81,2,325.2979445412799,56,1,243.77344882306468,50,2,160.56851838789842,36,3,489.27728413515536,49,1,1
5903,5904,32,Canada,Android,312.38068225180353,62,0,754.2827374504093,81,0,300.44483263836946,37,2,344.17309806620744,32,4,814.2465201488841,29,0,573.70825774287,99,0,151.57935238208702,92,1,451.74789165713634,36,2,150.29205632663118,47,1,628.9492922056255,60,5,422.66308484228983,61,2,781.2195174849979,33,2,1
5904,5905,44,US,Android,185.3289081796894,85,5,201.40425561368932,109,5,426.65062354737785,89,1,253.4132480138835,80,0,713.8608994819114,41,1,186.6874611969181,96,2,157.47619028021543,68,0,650.8406270719519,98,3,251.02050116408856,50,3,134.11604707785713,90,4,254.3207553349655,62,5,137.39345036045614,80,4,1
5905,5906,43,US,Android,776.8591339690646,41,2,166.6644003271311,110,5,135.63819525385176,76,2,714.2635865457337,17,4,92.99247745873018,103,5,184.03640298201253,84,5,700.5658228937402,67,3,102.45616152527788,54,5,472.2977414505724,92,2,179.86079710572122,39,0,513.4632801753482,86,5,638.533995604321,78,5,1
5906,5907,23,Canada,Android,370.27781728752774,63,2,247.1208328172221,95,1,745.3859420611413,54,3,185.419309350258,52,3,869.7164505536598,91,1,422.2842388559484,19,4,588.6112783733001,83,0,475.5536504712241,97,3,133.74702664177886,75,0,535.3405438170396,66,5,575.1843655747166,37,4,680.5937332727614,46,5,1
5907,5908,29,Canada,iOS,699.4691372244473,46,2,298.2886505019177,100,3,803.0258758705611,67,3,221.55749778633546,77,4,365.37418301916983,39,3,583.5152897228348,78,0,852.2007738552595,70,2,779.920246720567,80,2,617.7858624646822,93,4,661.0893479311534,48,3,125.65885445033058,80,4,552.2002363922707,68,5,1
5908,5909,54,US,iOS,131.65974540727737,78,5,633.314169416911,47,1,865.229150809071,102,1,438.7042398179996,40,2,229.4580006155345,56,5,451.41291067786955,78,4,656.4143499288429,56,1,86.67072474766606,23,5,635.2314696933629,90,0,760.2492782931918,19,4,346.1430470490293,58,1,210.05894079085206,35,4,1
5909,5910,54,US,iOS,145.53312165439684,66,3,474.60527450539246,54,4,776.2131951517794,97,0,699.8388461387833,97,5,667.0740757508945,96,3,234.10184226480195,61,2,329.47780105169954,85,1,650.197207952155,52,5,216.60395990480853,51,5,368.20603396130065,29,3,681.0183062703611,65,2,758.9963577557661,87,2,1
5910,5911,62,Canada,Android,176.1934285189554,61,1,669.3425878714099,50,5,611.3151627184245,38,5,660.5682756509887,91,0,513.5462019465491,21,2,815.5418353666599,80,2,151.26615274213236,56,0,571.9122514149889,78,0,675.5734648760856,21,1,392.4943778385457,57,4,511.7168347356669,25,1,827.0367235484455,58,0,1
5911,5912,32,Canada,Android,571.774332211639,90,1,161.5166048230326,82,3,181.30997444318857,67,1,407.08577013367767,53,4,296.61026032713005,63,1,792.1679705514679,53,1,503.80375695211507,95,3,461.87275825384654,52,1,301.0604084451856,16,2,173.37581030661005,42,2,218.38072327107807,42,0,593.0240733871293,71,2,1
5912,5913,20,US,Android,113.85539206188118,85,5,486.62752617904283,16,5,738.6224304403027,81,4,193.7235564312818,76,5,204.9902547869821,39,2,838.1992371801448,105,5,731.2390088103792,68,4,510.6211755706093,43,2,772.684763385935,95,0,278.1893926885465,95,5,435.3450980374318,67,0,867.3424665197307,50,0,1
5913,5914,23,US,Android,381.10019618199533,32,1,446.8283775936414,106,1,582.6975877156502,84,4,277.2507172216352,36,1,690.2725627099658,65,4,173.87212664290612,74,0,536.2493928445679,22,5,742.1643236870923,32,4,600.038165961229,48,2,773.7268959382853,46,4,361.76185964858627,38,0,634.4147586179564,30,5,1
5914,5915,47,US,Android,873.6781718826498,93,4,771.8242261288566,22,4,519.6503423708396,73,3,265.82828817967413,58,1,868.0133983315004,29,1,542.779940647086,39,1,147.1298547029317,85,1,356.03032919060485,53,4,473.4296006140804,52,5,425.22259430769975,35,1,281.0451746929462,61,5,710.9341560483524,87,4,1
5915,5916,50,US,Android,256.8127366299411,25,2,330.1953868485207,33,1,711.8505077627628,106,5,193.16441213853227,90,3,385.930046601066,59,2,790.8075920325905,102,5,108.67708823743686,35,0,662.8222088955848,78,0,825.0850825133548,96,1,511.38083324619964,91,2,473.63135222921005,74,1,547.9570221019422,22,1,1
5916,5917,28,US,iOS,475.1970322483234,45,5,582.717152931674,16,5,591.2217103063726,60,3,847.5674370017153,90,0,300.59810855462405,72,3,365.6354667576483,53,4,308.5679432968607,75,5,459.98422356810454,82,5,517.9395819784908,16,2,670.4624689307989,43,3,630.8398069661536,95,4,361.77274094740557,50,4,1
5917,5918,56,Canada,Android,373.11121651903875,97,3,653.1125584066834,108,2,861.4823236073895,50,0,194.31016826082262,47,5,768.5108630533056,52,3,517.9198800428619,21,3,741.746787979538,92,2,293.2491203377547,80,0,870.6341921910997,34,0,767.4972322069021,22,2,463.100241895067,81,5,429.64676229014674,52,4,1
5918,5919,23,US,Android,823.7063483702198,66,5,584.7843951887218,104,3,836.6268522204832,32,0,371.81844287356745,32,2,186.30963311754678,48,5,357.1216930865657,69,4,776.0795206419352,56,2,805.0181575408639,101,4,697.2458641628184,84,2,107.97412117871428,32,0,481.9801564478599,37,4,624.9807885697367,48,1,1
5919,5920,48,Canada,iOS,310.2419437977418,54,0,447.7247248216227,51,2,414.2337983274189,37,1,662.6589317062596,52,5,166.96826713496228,44,2,152.83310005170642,47,1,259.5333609950284,63,5,686.3637862345131,62,5,136.17100362780246,61,3,370.28870145785936,32,4,665.9518165690199,59,4,748.498348149104,91,2,1
5920,5921,62,US,Android,482.47332132394973,33,2,745.3137647358368,20,4,119.14340545085568,48,2,153.3996124467472,72,0,586.0733410270867,85,2,226.68874367893184,81,1,398.41027249007925,45,1,100.97313589338702,61,2,777.7988408226538,51,1,868.6732898874022,59,2,596.1757811292223,39,2,739.4632577381982,91,4,1
5921,5922,48,Canada,Android,645.802678258911,103,4,656.9231224599407,42,4,472.03335958841274,58,2,793.5046778743977,72,3,335.5676686798174,82,4,726.3198882842789,76,4,792.8071663909429,21,5,605.6156220522863,74,3,171.67402987183738,33,4,226.45847473362184,78,0,516.1981365715878,16,3,122.09856114155221,64,5,1
5922,5923,61,US,iOS,339.58612812445875,30,1,296.44325390010533,97,1,852.6628503813353,111,5,480.29716065068527,63,1,707.5707729587241,57,2,272.4260220728647,64,1,818.5871819845744,76,2,523.1877599508523,91,0,198.55254489746534,56,2,645.8997895772808,71,3,89.72204956856301,52,3,457.8261179459609,63,2,1
5923,5924,44,Canada,iOS,263.5791372643682,53,4,139.03689315880118,28,2,269.9563019487578,58,4,846.9076308352761,38,1,644.5355436429435,91,2,725.9187368329967,52,4,582.0071927135372,53,3,359.27629956549816,16,5,127.2639367697504,62,1,679.9010343278626,71,1,501.1266434492093,77,1,290.59341642747404,84,4,1
5924,5925,38,US,Android,540.7724969812047,18,5,565.3190881711346,88,5,226.88176539171184,29,3,306.39955914920984,69,2,149.67270277270666,23,5,328.06083589983245,36,3,437.2056764408568,41,2,576.9651267233204,58,1,196.86803242404284,55,3,780.3320915262859,84,2,551.2282914432179,75,3,344.68981208294804,84,2,1
5925,5926,37,Canada,Android,316.21321710144423,102,4,699.1279733049839,85,0,218.97609298501115,62,2,807.0885537859018,19,1,578.0413225478411,27,5,571.6291476769268,65,3,563.8981933720131,85,2,398.1769557135298,98,5,163.8591981649098,70,1,181.4323096111932,85,5,497.20185721299794,43,4,116.08940370670203,66,1,1
5926,5927,57,US,Android,760.266816003732,107,0,713.4606190190232,18,5,880.1194987204389,48,4,571.6084800061576,84,5,556.078523580733,16,2,523.3227493906871,22,4,424.4929150938785,80,3,183.87583646536274,57,0,475.97741258017766,18,4,261.0448562307338,83,4,118.88695887342485,62,5,244.4415638954475,54,4,1
5927,5928,44,US,Android,864.6552283278633,106,4,549.6026780102525,111,0,564.6034851371971,42,5,147.00418697878868,108,2,687.764814940856,35,2,639.5020481899869,56,3,673.5063517224507,92,2,664.0274714114247,101,1,861.3284883670032,74,3,520.2236314403276,30,5,724.608305175855,82,2,166.0589093138979,42,0,1
5928,5929,20,Canada,Android,681.9431219685248,58,5,450.3574705614446,16,1,714.9664940182427,22,4,172.1507308613499,16,1,302.0858110997228,75,2,147.2371444284203,20,3,802.5714667600911,19,3,516.0463685540831,86,3,81.83744676129619,91,5,292.6823125890054,58,1,282.6192373490035,53,3,303.4408303334194,51,3,1
5929,5930,23,Canada,iOS,810.3590372706639,106,1,126.74543602796783,104,3,705.7901685892402,63,0,174.46297451055682,18,0,323.3359884334067,79,4,261.5569657434622,26,2,376.2938882562062,25,5,317.77298464149726,28,4,279.80534316629144,18,4,848.3748400674796,59,0,122.58282446051228,22,4,498.644100625876,88,2,1
5930,5931,44,US,Android,498.47750530299237,67,5,502.36974484397376,88,3,598.832358722354,82,4,873.0641224020026,93,3,612.1339267685593,102,5,129.86382439139004,57,0,266.26480016980884,29,3,575.4678626940567,62,3,736.1000878623212,89,1,719.9940272545128,78,0,632.8717717806463,56,3,772.6992034963585,53,0,1
5931,5932,51,Canada,Android,524.8658415732957,67,4,354.2294818040208,101,5,98.48353728542436,26,0,687.3152043764853,39,0,471.5582167082853,39,3,619.7322755187388,47,5,295.77184214119666,92,5,417.58212165585763,48,5,296.87110876096125,66,0,383.719862801401,43,3,91.4872329763858,95,5,123.84446219968,51,2,1
5932,5933,31,Canada,Android,251.56849878159184,26,1,720.93711648174,28,3,144.31785263683986,99,4,267.67441662139873,21,3,167.87074261796636,102,4,497.40769546287896,63,5,188.4945437898091,61,2,538.3793345886038,58,1,379.8144644035599,60,5,693.4188911568106,45,1,471.34252019884235,36,5,293.0310668769215,78,0,1
5933,5934,30,Canada,Android,720.3905575848305,100,4,263.7602409381633,65,1,765.9868583056917,27,4,159.40859337041144,21,1,840.0522903379652,32,4,296.9533744034912,82,5,655.8720129603645,81,2,246.70602669180687,18,2,671.1898058141285,32,4,855.2704503419761,66,1,657.7022764011393,39,5,561.6895036395388,68,1,1
5934,5935,22,US,iOS,103.03554846923942,107,2,259.0084401182445,62,0,183.24534088716678,48,1,83.15768110045369,82,5,100.43791149984727,38,2,765.1936987296679,77,3,828.7525322315502,79,0,566.7278908888691,85,0,342.9840562793024,66,1,725.6840851892819,89,1,374.5481841275432,86,3,530.6208676304637,73,1,1
5935,5936,58,Canada,Android,162.96589626757626,24,2,524.0941180767147,60,4,775.7673979780965,25,2,586.8288866857051,87,1,685.2384681334304,15,1,415.3936349548262,95,3,181.52134252477123,21,1,294.8850823353477,100,1,188.03873117244473,69,4,388.52756540628127,54,4,377.73360661959634,63,1,538.6245247328275,22,4,1
5936,5937,49,US,iOS,276.96002887758243,92,3,240.79541344940864,30,0,693.2027696355458,35,1,201.34645189423037,29,4,82.73997788583665,50,3,854.4918488189621,47,1,830.2181597523854,62,5,693.987625580336,97,5,822.7224253487317,83,4,388.94254694883944,46,0,285.9459826668344,23,3,364.468178979359,43,3,1
5937,5938,22,Canada,iOS,418.8400640396462,38,0,393.35382908976135,54,3,248.3838237517758,39,4,726.1864770360395,65,0,278.01584641177817,80,4,401.8747057070884,23,3,841.1794471018594,58,5,848.1481927472275,55,0,697.2368413831235,99,3,838.8954207368633,41,1,97.92583374753089,46,0,712.2117992928346,54,5,1
5938,5939,36,Canada,Android,793.1289332625503,42,0,379.2146956317441,98,1,537.9931139052983,97,2,615.7472616951932,59,0,837.1423884631068,103,0,420.73056456741654,56,0,410.91113900477075,50,4,499.25892871195293,24,3,601.703205645609,93,1,300.1948408273802,66,2,461.7590535731618,59,2,641.7551639890722,21,2,1
5939,5940,43,Canada,Android,170.15593857652993,66,1,641.1322776798453,70,5,657.1117159810167,47,1,101.32006127191764,63,4,882.3963528512398,53,1,163.8323756120123,48,4,584.8293992833752,84,5,434.6946364208203,48,4,383.67247983538886,22,5,217.93318888861356,48,4,726.4901414767862,85,3,332.05768491977085,52,5,1
5940,5941,34,US,Android,666.0103486409541,67,2,202.21887235955182,30,4,81.44245545575347,51,2,233.99062190897646,19,1,683.0272816163945,66,2,394.89237752004624,30,0,688.709001279158,88,2,772.4830438336371,83,2,800.2033070213995,22,1,697.2275586476663,48,1,231.52136823343034,83,4,205.02020364704416,73,4,1
5941,5942,61,US,iOS,350.0897149398757,82,1,444.3224045865663,50,1,585.3315122660939,111,2,198.93257280402952,65,0,252.35134436602806,54,4,468.7848564582569,46,4,789.8985584886751,19,2,712.5826755643158,61,0,289.6271427803657,28,4,819.6618366821508,47,2,335.44812265512417,36,0,148.50492328203333,21,1,1
5942,5943,52,Canada,Android,509.28051299993945,25,1,628.6733680753441,24,0,349.3354351668531,21,5,270.890510556153,36,0,223.47245230352488,58,0,627.7789171438669,51,0,86.80335938675876,86,3,668.9531486126621,91,3,730.0871661919595,73,1,192.30176778960612,29,5,557.4463800981431,73,2,215.83425627145826,49,3,1
5943,5944,43,Canada,iOS,872.5717158813609,52,3,282.5251418423317,41,1,486.4410303585137,28,4,421.90454647912736,18,3,683.9559453212436,82,0,340.4785893365199,87,0,256.3057433079668,64,3,443.69703326456414,61,0,820.0089488982844,84,4,756.1870305769609,89,5,466.5692729879686,29,4,238.7033500148078,72,3,1
5944,5945,47,Canada,Android,493.4107285160167,80,3,292.6275077805576,98,0,642.8706622574016,57,5,714.8534364782234,38,0,210.9538892192263,78,0,241.73607119816091,92,4,87.00318668653873,96,3,621.7127399420727,16,3,823.2627356154752,45,1,523.9297719700785,26,2,812.4041940394414,24,5,471.67662243686016,15,3,1
5945,5946,42,US,Android,385.8796117892476,88,3,197.1532524930314,77,5,397.55261774113114,56,0,366.6829156547556,76,4,321.25205855130076,44,0,821.616351619276,89,2,822.1436510834452,42,0,247.85952918761276,30,4,751.779237053636,43,4,441.89154688426834,71,2,319.68710173738657,46,3,547.008865237224,31,5,1
5946,5947,35,Canada,Android,132.66507587665794,87,3,508.54258156499975,70,2,546.681931769836,52,3,91.70056586478594,33,5,852.657301791237,47,5,467.58551815385545,59,1,847.9499379909881,76,2,460.5909428449962,25,1,330.0862951658637,92,1,304.2042717360863,68,5,570.7332162674045,95,4,323.835999025913,25,3,1
5947,5948,57,Canada,Android,289.83506665802156,62,4,511.31232004887516,21,1,623.9240809968356,60,4,226.68511846912443,103,2,637.9610135076001,104,5,237.11306734130744,56,1,763.9432344678926,26,2,393.54175226668195,100,0,134.77783321994318,74,3,682.5726526542725,93,1,434.0123029823426,50,5,368.58751321298627,46,2,1
5948,5949,58,US,Android,427.4123498012465,94,3,581.5116084654377,41,1,523.336297726207,73,5,603.895362956863,96,3,174.19766750511104,60,5,670.6038958246857,30,3,865.7583694000906,29,3,104.34363230412293,69,4,259.4230265466823,72,2,787.6097737990601,93,1,696.3148553866239,47,1,156.18690141686517,80,5,1
5949,5950,52,Canada,iOS,808.229266197472,27,1,188.94079821214189,73,1,155.1974053225369,107,3,872.7353606036687,54,4,837.2689512394221,48,4,677.7812649576539,86,1,92.94313345515145,18,2,166.86355465878856,62,3,646.0928550635919,75,3,236.36633671758898,23,0,573.1956623885751,36,5,294.04094885473285,54,1,1
5950,5951,42,Canada,iOS,313.7815414550469,99,1,110.01366940870979,89,1,847.0286457482524,97,3,625.8218685696435,19,0,241.42125407055562,75,5,855.7070620241869,77,3,828.4875554086753,103,5,591.0602294482017,99,5,185.00955617065873,58,5,546.8932715530755,44,0,84.7569251622499,26,3,563.472217345025,68,3,1
5951,5952,42,US,Android,846.7901074785952,53,3,819.0984177941134,79,3,743.5066241350793,21,1,672.7849034641895,101,1,117.26888260080972,63,2,650.0037289084754,50,3,320.28974930192373,94,3,697.4129401757142,82,5,115.09389056643302,56,1,96.30859590411802,45,1,445.31860493593615,78,5,761.3269848108013,52,2,1
5952,5953,28,US,Android,577.9309876971339,27,2,709.0974144581834,25,0,764.0613569545111,68,2,622.385814479532,26,4,358.23903752313237,107,5,795.7312253905118,91,4,167.37409660972355,43,5,229.7394587092771,82,0,862.2395064845206,63,0,465.4495468564639,54,4,662.7859260075421,93,0,685.5513673551972,65,2,1
5953,5954,49,US,Android,408.31746352160985,104,2,132.00178677910714,82,5,192.37439061954177,99,3,179.3675208298924,87,4,736.3691531963224,24,3,758.5656309392067,52,5,487.57546208241666,48,0,349.5737953847231,71,1,406.21654646199164,77,3,864.8512490685631,92,1,865.9823162124219,43,0,643.496865073825,53,5,1
5954,5955,50,Canada,Android,565.4333908281783,43,3,580.7778151815633,36,3,544.4565607767697,105,3,290.7813973719042,56,0,164.36774741309787,67,2,798.8389544098065,61,3,658.2951612363715,43,0,378.7832028285004,29,0,406.7024262661075,64,0,821.1972893021893,48,4,868.2777390905103,74,4,756.7529217620879,68,1,1
5955,5956,54,Canada,Android,393.2389856050786,110,5,709.7090785846383,77,4,874.5149272027372,46,3,289.67633919261516,98,4,456.38623927341325,91,2,773.5964041374012,70,5,351.3704181651074,61,0,456.5645820731094,92,3,256.3359990396955,88,1,824.0260187817413,41,1,149.3947321860985,83,2,554.4047926741703,91,1,1
5956,5957,60,US,Android,80.92420891733319,51,4,158.3607310960781,107,0,617.4078306566945,103,1,758.2927385716044,98,1,371.2841182072639,61,0,703.0513468799878,60,3,253.42858805719152,49,0,494.06924009341884,61,4,626.6761038540894,62,3,187.80396914142096,30,0,238.4444556946544,67,1,532.2304279203889,77,2,1
5957,5958,50,Canada,Android,227.54449031906765,102,4,641.6805551801756,41,5,553.0162273905792,23,0,346.4312320894768,24,3,785.0635780858972,76,2,365.7264952363435,86,3,141.21318315440658,25,2,175.11077554422496,92,2,732.5437447742447,34,1,162.28495594426118,41,2,268.2872826953325,57,4,303.27120027802755,69,0,1
